step,time,root_x,root_y,root_z,contact_count,amp_stage,motion_pattern,pitch_amp_current,roll_amp_current,left_pitch_pos,left_pitch_vel,left_pitch_target,left_pitch_target_vel,left_pitch_error,left_pitch_tau,left_pitch_tau_mj,left_pitch_tau_pd,left_pitch_tau_pd_unclipped,left_roll_pos,left_roll_vel,left_roll_target,left_roll_target_vel,left_roll_error,left_roll_tau,left_roll_tau_mj,left_roll_tau_pd,left_roll_tau_pd_unclipped,right_pitch_pos,right_pitch_vel,right_pitch_target,right_pitch_target_vel,right_pitch_error,right_pitch_tau,right_pitch_tau_mj,right_pitch_tau_pd,right_pitch_tau_pd_unclipped,right_roll_pos,right_roll_vel,right_roll_target,right_roll_target_vel,right_roll_error,right_roll_tau,right_roll_tau_mj,right_roll_tau_pd,right_roll_tau_pd_unclipped,left_upper_pos,left_upper_vel,left_upper_target,left_upper_target_vel,left_upper_error,left_upper_tau,left_upper_tau_equiv,left_upper_tau_equiv_from_pd,left_upper_tau_calc_model,left_upper_tau_calc_model_unclipped,left_lower_pos,left_lower_vel,left_lower_target,left_lower_target_vel,left_lower_error,left_lower_tau,left_lower_tau_equiv,left_lower_tau_equiv_from_pd,left_lower_tau_calc_model,left_lower_tau_calc_model_unclipped,right_upper_pos,right_upper_vel,right_upper_target,right_upper_target_vel,right_upper_error,right_upper_tau,right_upper_tau_equiv,right_upper_tau_equiv_from_pd,right_upper_tau_calc_model,right_upper_tau_calc_model_unclipped,right_lower_pos,right_lower_vel,right_lower_target,right_lower_target_vel,right_lower_error,right_lower_tau,right_lower_tau_equiv,right_lower_tau_equiv_from_pd,right_lower_tau_calc_model,right_lower_tau_calc_model_unclipped,left_tau_equiv_residual,right_tau_equiv_residual,left_tau_equiv_pd_residual,right_tau_equiv_pd_residual,left_jacobian_cond,right_jacobian_cond,source
2576,12.885000000000614,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.038506494644799785,-0.022499168678730343,0.03181233159890909,-0.09424663709684983,-0.006694163045890697,0.0027793778864200203,0.0027793778864200203,0.0027793778864202423,0.0027793778864202423,-0.05924113890084199,-0.6184318376891319,-0.2416637370826654,-0.5963122178356234,-0.1824225981818234,0.1553476562458087,0.1553476562458087,0.1553476562458087,0.1553476562458087,-0.33850649371634994,0.02249916543072003,-0.3318123315989091,0.09424663709684981,0.006694162117440838,-0.0027793755887586258,-0.0027793755887586258,-0.0027793755887585148,-0.0027793755887585148,0.05924113915696801,0.6184318396069348,0.24166373708266534,0.5963122178356234,0.18242259792569732,-0.15534769781915614,-0.15534769781915614,-0.15534769781915614,-0.15534769781915614,-0.08870567468372141,-0.5064635014930977,-0.24365868859147202,-0.45063052051880775,-0.15495301390775063,0.09243761081708442,0.09243761081708442,0.0924376108170843,-0.15745970482965804,-0.15745970482965804,0.009780088907112724,0.521810503468482,0.15686401345179418,0.5306406177284976,0.14708392454468144,-0.09451360954367141,-0.09451360954367141,-0.09451360954367152,-0.12307204798395073,-0.12307204798395073,0.3425818852239545,-0.5631912877312658,0.17633213827519026,-0.6379294554227044,-0.16624974694876424,0.09213571696926003,0.09213571696926003,0.09213571696926,0.21356633898449867,0.21356633898449867,0.4457087474824928,0.5011146761996498,0.5916968042658465,0.36708993459571126,0.1459880567833537,-0.08829209198530845,-0.08829209198530845,-0.0882920919853085,-0.13111672196061028,-0.13111672196061028,3.903127820947816e-18,2.6020852139652106e-18,4.336808689942018e-18,2.7921100505985453e-17,1.1950943718766232,1.554220349216177,suspended_pr_ankle_pitch_roll_pd
2580,12.905000000000618,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.03799627100351334,-0.027316796861752726,0.02988105031327426,-0.0988732570520765,-0.00811522069023908,0.003990918414336964,0.003990918414336964,0.003990918414336908,0.003990918414336908,-0.07158984397245276,-0.6167978015270099,-0.25352714465754095,-0.589977957576303,-0.18193730068508818,0.1551019886507401,0.1551019886507401,0.1551019886507401,0.1551019886507401,-0.3379962701407408,0.027316793555921835,-0.3298810503132744,0.09887325705207611,0.00811521982746638,-0.0039909119655092695,-0.0039909119655092695,-0.003990911965508548,-0.003990911965508548,0.07158984426697182,0.6167978034475348,0.25352714465753995,0.5899779575763036,0.18193730039056813,-0.15510203218461527,-0.15510203218461527,-0.15510203218461527,-0.15510203218461527,-0.09878495934163864,-0.5029545357506097,-0.2525836202061531,-0.44179771016190594,-0.15379866086451446,0.09172398544317734,0.09172398544317734,0.09172398544317735,-0.1585447049271239,-0.1585447049271239,0.02023011300561294,0.5222818750708826,0.16744948837341447,0.5278830795480192,0.14721937536780152,-0.09504942172721143,-0.09504942172721143,-0.09504942172721138,-0.12105875419557469,-0.12105875419557469,0.3312549192916789,-0.5682110250262152,0.16356878934696922,-0.6383523439520528,-0.16768612994470966,0.09266532537376189,0.09266532537376189,0.09266532537376163,0.21532897810211804,0.21532897810211804,0.4556262864363596,0.49256575739931857,0.5989006156253547,0.35324426790498925,0.14327432918899508,-0.08754598044461605,-0.08754598044461605,-0.08754598044461633,-0.12972219838118568,-0.12972219838118568,2.809234570782673e-17,5.204170427930421e-18,4.336808689942018e-18,6.071532165918825e-18,1.1975314240346406,1.5554512830056484,suspended_pr_ankle_pitch_roll_pd
2584,12.92500000000062,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.03738986566500621,-0.0321204480715805,0.027857738558479478,-0.10344929162202764,-0.009532127106526733,0.0052003657473709275,0.0052003657473709275,0.005200365747370872,0.005200365747370872,-0.08390192232714476,-0.6148482004736108,-0.2652608430605667,-0.5833418536923473,-0.1813589207334219,0.15477697043306549,0.15477697043306549,0.15477697043306549,0.15477697043306549,-0.33738986486911277,0.03212044470429283,-0.3278577385584795,0.1034492916220276,0.009532126310633271,-0.005200355032727089,-0.005200355032727089,-0.0052003550327289205,-0.0052003550327289205,0.08390192266008796,0.6148482023949882,0.2652608430605666,0.5833418536923474,0.18135892040047863,-0.15477701590089232,-0.15477701590089232,-0.15477701590089055,-0.15477701590089055,-0.10879014158010086,-0.4991206904396847,-0.2613279824897071,-0.43257401246247024,-0.15253784090960626,0.09097633269638591,0.09097633269638591,0.09097633269638594,-0.15958139805555585,-0.15958139805555585,0.030686412220990028,0.5225017506294467,0.17797841076804916,0.5249867842879036,0.14729199854705913,-0.09554649295286993,-0.09554649295286993,-0.0955464929528699,-0.1189721329594069,-0.1189721329594069,0.3198316339498943,-0.5728990009034285,0.15080016074574906,-0.6384578004071375,-0.16903147320414522,0.09315071152115498,0.09315071152115498,0.0931507115211546,0.21698012847002718,0.21698012847002718,0.46536882088023007,0.4836810401513999,0.6058248221708643,0.33913089239232397,0.14045600129063424,-0.08676266933669037,-0.08676266933669037,-0.08676266933668866,-0.12824779799498298,-0.12824779799498298,1.734723475976807e-18,2.9958528781297536e-17,1.734723475976807e-18,2.787728152484798e-17,1.2004229656628398,1.556869237223582,suspended_pr_ankle_pitch_roll_pd
2588,12.945000000000624,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.03668758889907543,-0.03690766485485856,0.02574343149820507,-0.10797239962286176,-0.01094415740087036,0.006407102779360407,0.006407102779360407,0.006407102779360407,0.006407102779360407,-0.09617107488345324,-0.6125840319887065,-0.2768588291148258,-0.5764073013371246,-0.18068775423137257,0.15437276826196822,0.15437276826196822,0.15437276826196822,0.15437276826196822,-0.33668758817133526,0.03690766142252302,-0.3257434314982049,0.10797239962286209,0.010944156673130367,-0.00640708768132825,-0.00640708768132825,-0.006407087681326917,-0.006407087681326917,0.09617107525481387,0.6125840339090359,0.2768588291148266,0.576407301337124,0.18068775386001273,-0.15437281563490224,-0.15437281563490224,-0.15437281563490224,-0.15437281563490224,-0.11871468453894252,-0.49495761488357054,-0.26988397464166664,-0.4229609305037546,-0.15116929010272412,0.09019514568249035,0.09019514568249035,0.09019514568249035,-0.16056893049537457,-0.16056893049537457,0.04114401787036944,0.5224766829051452,0.18844808998966822,0.5219600617928734,0.14730407211929877,-0.0960042648281605,-0.0960042648281605,-0.0960042648281605,-0.1168145096392336,-0.1168145096392336,0.30831865510975665,-0.5772566663811219,0.13803257868219712,-0.6382480553832166,-0.17028607642755952,0.09359110994325981,0.09359110994325981,0.0935911099432593,0.21851785241519142,0.21851785241519142,0.474929668181572,0.4744627589069171,0.6124641520976697,0.3247601950383299,0.13753448391609768,-0.08594288983935992,-0.08594288983935992,-0.08594288983936041,-0.1266938028839837,-0.1266938028839837,2.8609792490763984e-17,7.806255641895632e-18,2.8609792490763984e-17,2.787728152484798e-17,1.2037561827624985,1.5584714871831438,suspended_pr_ankle_pitch_roll_pd
2592,12.965000000000627,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.03588980002137368,-0.041675998171903,0.023539210851010767,-0.11244026694894867,-0.012350589170362913,0.007610514060399254,0.007610514060399254,0.007610514060399254,0.007610514060399254,-0.10839102452168153,-0.6100064544689301,-0.2883151690763477,-0.5691778483557549,-0.17992414455466615,0.1538895893006451,0.1538895893006451,0.15388958930064334,0.15388958930064334,-0.3358897993631319,0.04167599467100054,-0.32353921085101056,0.11244026694894899,0.012350588512121341,-0.0076104944589410195,-0.0076104944589410195,-0.0076104944589410195,-0.0076104944589410195,0.10839102493141453,0.6100064563862843,0.2883151690763485,0.5691778483557544,0.179924144144934,-0.15388963854756454,-0.15388963854756454,-0.15388963854756454,-0.15388963854756454,-0.12855195757384064,-0.4904607485429808,-0.2782438254179987,-0.41295986106617893,-0.14969186784415806,0.08938095116744278,0.08938095116744278,0.08938095116744171,-0.16150678428259188,-0.16150678428259188,0.05159811379393723,0.5222143350433541,0.19885600574854365,0.5188117094514614,0.14725789195460642,-0.0964220377056231,-0.0964220377056231,-0.09642203770562204,-0.11458851650711353,-0.11458851650711353,0.296722577935552,-0.5812855995241256,0.12527232554393716,-0.6377252585616392,-0.17145025239161485,0.09398574505747084,0.09398574505747084,0.09398574505747084,0.21994021077056894,0.21994021077056894,0.48430219899129423,0.46491389937121025,0.6188136169540694,0.31014722506430314,0.13451141796277521,-0.08508734176915114,-0.08508734176915114,-0.08508734176915114,-0.12506062411155494,-0.12506062411155494,2.7769124835677133e-17,2.841188977517478e-17,2.7769124835677133e-17,2.841188977517478e-17,1.2075182462306455,1.5602545134947383,suspended_pr_ankle_pitch_roll_pd
2596,12.98500000000063,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.03499690720948186,-0.04642300864843562,0.021246204336909297,-0.11685060775680688,-0.013750702872572566,0.008809986097905842,0.008809986097905842,0.008809986097905953,0.008809986097905953,-0.12055551929535777,-0.607116786655066,-0.2996240016699175,-0.5616571934699695,-0.17906848237455972,0.153327681098002,0.153327681098002,0.15332768109800377,0.15332768109800377,-0.33499690662215276,0.04642300507554567,-0.3212462043369093,0.11685060775680685,0.013750702285243444,-0.008809961871012462,-0.008809961871012462,-0.008809961871012906,-0.008809961871012906,0.12055551974337936,0.6071167885674986,0.2996240016699174,0.5616571934699695,0.17906848192653801,-0.15332773218557882,-0.15332773218557882,-0.15332773218557882,-0.15332773218557882,-0.1382952427357338,-0.48562586892534265,-0.2863998098643462,-0.402574224181319,-0.14810456712861242,0.08853426476799439,0.08853426476799439,0.0885342647679954,-0.16239436489960296,-0.16239436489960296,0.062044038270486,0.5217224566431494,0.20919980156475587,0.515549355663914,0.14715576329426988,-0.09679910307412075,-0.09679910307412075,-0.09679910307412186,-0.11229684929198913,-0.11229684929198913,0.28504996451771214,-0.5849874812983972,0.11252564162955295,-0.6368914691933713,-0.1725243228881592,0.09433386400669404,0.09433386400669404,0.09433386400669422,0.2212451937758946,0.2212451937758946,0.49347984777941306,0.45503768049566923,0.6248685321859889,0.2953079370999912,0.13138868440657586,-0.0841967542541626,-0.0841967542541626,-0.08419675425416245,-0.12334866432276362,-0.12334866432276362,2.7755575615628914e-17,3.469446951953614e-18,2.7809732887839817e-17,2.797157557069881e-17,1.211695367196356,1.5622145620987082,suspended_pr_ankle_pitch_roll_pd
2600,13.005000000000633,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.03400936729400816,-0.05114626782235144,0.018865585100403065,-0.12120116563458572,-0.015143782193605092,0.010004907655017048,0.010004907655017048,0.010004907655017048,0.010004907655017048,-0.13265833562981208,-0.6039165069573461,-0.3107795410878179,-0.5538491843857732,-0.17812120545800583,0.15268733145989977,0.15268733145989977,0.15268733145990154,0.15268733145990154,-0.3340093667790728,0.05114626417418038,-0.31886558510040325,0.12120116563458538,0.015143781678669532,-0.010004878679229279,-0.010004878679229279,-0.010004878679229168,-0.010004878679229168,0.13265833611599945,0.6039165088628994,0.310779541087817,0.5538491843857739,0.17812120497181758,-0.15268738435261042,-0.15268738435261042,-0.15268738435261042,-0.15268738435261042,-0.14793774166972315,-0.48044909526256846,-0.29434426366285665,-0.39180726587795184,-0.1464065219931335,0.08765558788519406,0.08765558788519406,0.08765558788519513,-0.1632310112948742,-0.1632310112948742,0.07247728563120436,0.5210088776233239,0.21947728152304616,0.5121814141831713,0.14699999589184182,-0.09713474729081459,-0.09713474729081459,-0.09713474729081566,-0.10994226614884335,-0.10994226614884335,0.27330734195557066,-0.5883640824164723,0.09979872697199742,-0.6357486529106937,-0.17350861498357323,0.09463468485590064,0.09463468485590064,0.0946346848559006,0.22243083281274084,0.22243083281274084,0.5024561241627065,0.44483846333360205,0.6306245374418069,0.2802590918222328,0.12816841327910045,-0.08327178921531574,-0.08327178921531574,-0.08327178921531578,-0.1215585519193658,-0.1215585519193658,1.734723475976807e-18,2.823925224926892e-17,5.204170427930421e-18,2.797157557069881e-17,1.2162731634371446,1.5643467717576156,suspended_pr_ankle_pitch_roll_pd
2604,13.025000000000636,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.03292768552482076,-0.05584335938488247,0.0163985711102822,-0.1254897147564859,-0.01652911441453856,0.011194670046308919,0.011194670046308919,0.011194670046308919,0.011194670046308919,-0.14469328150623775,-0.6004072526990437,-0.3217760799499522,-0.5457578158248889,-0.17708279844371447,0.15196886829993161,0.15196886829993161,0.15196886829993161,0.15196886829993161,-0.33292768508382425,0.05584335565829134,-0.31639857111028225,0.12548971475648588,0.01652911397354201,-0.011194636197270569,-0.011194636197270569,-0.01119463619726968,-0.01119463619726968,0.14469328203042872,0.600407254595752,0.32177607994995217,0.545757815824889,0.17708279791952344,-0.15196892296010844,-0.15196892296010844,-0.15196892296010844,-0.15196892296010844,-0.1574725828881128,-0.474926937913969,-0.30206959861761257,-0.38066365959834403,-0.14459701572949976,0.08674540201556445,0.08674540201556445,0.08674540201556445,-0.16401597479185018,-0.16401597479185018,0.08289350751446078,0.520081488139672,0.22968640568393528,0.50871514694874,0.1467928981694745,-0.09742825248061837,-0.09742825248061837,-0.09742825248061837,-0.10752758480996821,-0.10752758480996821,0.26150120075612415,-0.5914172462892947,0.0870977432698653,-0.6342986755719184,-0.17440345748625885,0.09488748544345153,0.09488748544345153,0.09488748544345121,0.22349500668873365,0.22349500668873365,0.5112246248671123,0.4343202960266398,0.636077616375653,0.2650183411640416,0.12485299150854068,-0.08231320260130544,-0.08231320260130544,-0.08231320260130578,-0.11969075538342742,-0.11969075538342742,2.797157557069881e-17,5.204170427930421e-18,2.797157557069881e-17,0.0,1.2212367352410458,1.5666466062256645,suspended_pr_ankle_pitch_roll_pd
2608,13.04500000000064,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.03175241531253418,-0.06051188041554051,0.013846424536489016,-0.12971406102153363,-0.017905990776045162,0.012378667430849477,0.012378667430849477,0.012378667430849588,0.012378667430849588,-0.1566541996296077,-0.5965908192787955,-0.33260799222384657,-0.537387227480983,-0.17595379259423888,0.1511726594699887,0.1511726594699887,0.15117265946999048,0.15117265946999048,-0.3317524149470823,0.06051187660757043,-0.31384642453648903,0.1297140610215336,0.017905990410593264,-0.012378628583892493,-0.012378628583892493,-0.01237862858389327,-0.01237862858389327,0.15665420019160062,0.5965908211646775,0.3326079922238465,0.5373872274809831,0.1759537920322459,-0.15117271585786796,-0.15117271585786796,-0.15117271585786796,-0.15117271585786796,-0.16689282949059026,-0.46905630525091907,-0.309568318509918,-0.3691465117355377,-0.14267548901932775,0.08580417739193173,0.08580417739193173,0.08580417739193276,-0.1647484445239711,-0.1647484445239711,0.09328851384575816,0.5189482153625566,0.23982528515445584,0.5051582064319832,0.1465367713086977,-0.09767889220134647,-0.09767889220134647,-0.09767889220134761,-0.10505567574205153,-0.10505567574205153,0.24963799360123656,-0.5941488719466274,0.07442881595962314,-0.6325432983618855,-0.17520917764161342,0.0950914755873726,0.0950914755873726,0.09509147558737287,0.22443587087146108,0.22443587087146108,0.5197790463705553,0.4234894083869385,0.6412241157927742,0.24960431437466638,0.12144506942221889,-0.08132155162033063,-0.08132155162033063,-0.08132155162033032,-0.11774624923138918,-0.11774624923138918,5.204170427930421e-18,5.204170427930421e-18,3.469446951953614e-18,3.469446951953614e-18,1.2265709663674973,1.5691078145539281,suspended_pr_ankle_pitch_roll_pd
2612,13.065000000000643,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.030484157945381236,-0.06514944261021267,0.011210451104369384,-0.13387204317612217,-0.019273706841011852,0.013556297102597425,0.013556297102597425,0.013556297102597425,0.013556297102597425,-0.16853497057882583,-0.5924691592520467,-0.34326973610302935,-0.5287417019017242,-0.17473476552420353,0.1502991125705222,0.1502991125705222,0.15029911257052397,0.15029911257052397,-0.33048415765713623,0.06514943871811386,-0.3112104511043692,0.13387204317612247,0.019273706552767056,-0.013556253133355511,-0.013556253133355511,-0.013556253133355178,-0.013556253133355178,0.16853497117837937,0.5924691611251225,0.34326973610303013,0.5287417019017236,0.17473476492465076,-0.15029917064429554,-0.15029917064429554,-0.1502991706442991,-0.1502991706442991,-0.17619148731409165,-0.4628344707779267,-0.316833035389534,-0.35726362524797023,-0.14064154807544235,0.08483237833811524,0.08483237833811524,0.08483237833811631,-0.16542755435876216,-0.16542755435876216,0.10365827339058291,0.5176169431441716,0.24989217649729628,0.5015175641875483,0.14623390310671336,-0.09788594789875701,-0.09788594789875701,-0.09788594789875808,-0.10252944259358675,-0.10252944259358675,0.23772413437780504,-0.5965608980814363,0.06179803633697566,-0.6304841738032139,-0.17592609804082937,0.09524603182308738,0.09524603182308738,0.09524603182308938,0.2252514909535411,0.2252514909535411,0.5281131982414798,0.41235058395376123,0.646060763926922,0.23403653689998735,0.11794756568544218,-0.08029756434836284,-0.08029756434836284,-0.08029756434836498,-0.11572556504869409,-0.11572556504869409,2.8609792490763984e-17,6.938893903907228e-18,3.469446951953614e-18,1.5612511283791264e-17,1.2322609440365206,1.571726405801196,suspended_pr_ankle_pitch_roll_pd
2616,13.085000000000646,0.0,0.0,1.05,0,constant,circle,0.2,0.58,0.02912356228161542,-0.06975367350180255,0.008491999426638086,-0.13796153391975083,-0.020631562854977335,0.014726959778171511,0.014726959778171511,0.0147269597781714,0.0147269597781714,-0.18032951593750204,-0.5880443813321298,-0.35375585684232635,-0.5198256622977491,-0.1734263409048243,0.14934867474073243,0.14934867474073243,0.14934867474073066,0.14934867474073066,-0.32912356207229176,0.06975366952305885,-0.3084919994266381,0.13796153391975083,0.02063156264565369,-0.014726910563201301,-0.014726910563201301,-0.014726910563198192,-0.014726910563198192,0.18032951657433527,0.5880443831904123,0.3537558568423263,0.5198256622977493,0.17342634026799103,-0.14934873445663044,-0.14934873445663044,-0.14934873445663222,-0.14934873445663222,-0.18536151351952737,-0.45625923066422885,-0.32385648630689456,-0.3450220095884495,-0.1384949727873672,0.0838304166437633,0.0838304166437633,0.08383041664376228,-0.16605232156044059,-0.16605232156044059,0.11399891406345392,0.5160957391536618,0.2598854758050476,0.4978001134812946,0.1458865617415937,-0.09804868233085076,-0.09804868233085076,-0.09804868233084964,-0.09995188422348923,-0.09995188422348923,0.22576599752177595,-0.5986552916406004,0.04921146374549731,-0.628122841932095,-0.17655453377627864,0.09535032907873847,0.09535032907873847,0.0953503290787384,0.22593975435990188,0.22593975435990188,0.5362210170433662,0.40091154785260535,0.6505846876097616,0.21833533122962268,0.1143636705663954,-0.07924182177800358,-0.07924182177800358,-0.07924182177800576,-0.11362988616246143,-0.11362988616246143,2.7809732887839817e-17,0.0,1.734723475976807e-18,5.204170427930421e-18,1.2382912329553883,1.5744939842949786,suspended_pr_ankle_pitch_roll_pd
